Title,Author,Rating,Reviews Count,URL,ISBN-10,Price,Binding
"Principles: Life and Work",by Ray Dalio,4.4,87,https://www.amazon.in/Principles-Life-Work-Ray-Dalio/dp/1501124021,1501124021,₹864,Hardcover
"Mathematics for Class 9 by R D Sharma (2018-19 Session)",by R.D. Sharma,4.5,145,https://www.amazon.in/Mathematics-Class-Sharma-2018-19-Session/dp/8193647912,8193647912,₹355,Paperback
"CBSE All  in One BIOLOGY CBSE Class 12 for 2018 - 19",by Hema Batra,4,20,https://www.amazon.in/CBSE-All-BIOLOGY-Class-2018/dp/9312149024,9312149024,₹241,Paperback
"Power of Your Subconscious Mind: Magic Formula for Success, Wealth and Wisdom",by Joseph Murphy,4.5,5010,https://www.amazon.in/Power-Your-Subconscious-Mind-Formula/dp/0143442384,0143442384,₹143,Paperback
"NTA UGC NET/SET/JRF - Paper 1: Teaching and Research Aptitude by Pearson",by KVS Madaan,4.4,512,https://www.amazon.in/NTA-UGC-NET-SET-JRF/dp/9332551731,9332551731,₹216,Paperback
"Marketing Management 15e (with free INDIAN CASES book)",by Philip Kotler,4.4,76,https://www.amazon.in/Marketing-Management-free-INDIAN-CASES/dp/933258740X,933258740X,₹599,Paperback
"A Handbook on Mechanical Engineering - Contains well Illustrated Formulae and...",by Made Easy Editorial Board,4.3,599,https://www.amazon.in/Handbook-Mechanical-Engineering-Contains-Illustrated/dp/935147125X,935147125X,₹285,Paperback
"J2EE: The complete Reference",by Jim Keogh,3.8,8,https://www.amazon.in/J2EE-complete-Reference-Jim-Keogh/dp/0070529124,0070529124,₹549,Paperback
"The Theory of Everything",by Stephen Hawking - Special Edition,4.5,538,https://www.amazon.in/Theory-Everything-Stephen-Hawking/dp/8179925919,8179925919,₹131,Paperback
"Winning on HR Analytics: Leveraging Data for Competitive Advantage",by Ramesh Soundararajan,3.7,15,https://www.amazon.in/Winning-Analytics-Leveraging-Competitive-Advantage/dp/938604241X,938604241X,₹285,Paperback
"CBSE NCERT Solutions Physics Class 11  for 2018 - 19",by Nipendra Bhatnagar,4,89,https://www.amazon.in/CBSE-NCERT-Solutions-Physics-Class/dp/9351416348,9351416348,₹166,Paperback
"Certificate Physics And Human Geography; Indian Edition",by Goh Cheng Leong,4.3,941,https://www.amazon.in/Certificate-Physics-Human-Geography-Indian/dp/0195628160,0195628160,₹258,Paperback
"Golwalla’s Medicine for Students (A Reference Book for the Family Physician)",by Aspi F Golwalla,4.6,11,https://www.amazon.in/Golwallas-Medicine-Students-Reference-Physician/dp/9351524744,9351524744,₹1,283,Paperback
