Title,Author,Rating,Reviews Count,URL,ISBN-10,Price,Binding
U.G.C.-NET/J.R.F./SET Arthshashtra,by Anupam Agarwal,5.0,2.0,https://www.amazon.in/U-G-C-NET-J-R-F-Arthshashtra-Anupam-Agarwal/dp/8174827951,8174827951,₹460,Paperback
"NEVER GIVE UP: Motivational Stories of Determination, Perseverance and Success...",by Kevin Johnson,4.1,87.0,https://www.amazon.in/NEVER-GIVE-Motivational-Determination-Schwarzenegger-ebook/dp/B00GF58VOG,B00GF58VOG,₹49,Kindle Edition
The Problem Of Rupee,by Dr B R Ambedkar,5.0,14.0,https://www.amazon.in/Problem-Rupee-Dr-B-Ambedkar/dp/9385540351,9385540351,₹299,Paperback
Talking to My Daughter About the Economy,by Yanis Varoufakis,4.4,13.0,https://www.amazon.in/Talking-My-Daughter-About-Economy/dp/1847924425,1847924425,₹492.97,Paperback
The Indian Economy-by Sanjiv Verma,by Verma,4.1,58.0,https://www.amazon.in/Indian-Economy-Sanjiv-Verma/dp/9351879259,9351879259,₹223,Paperback
Deepstambh Spardha Pariksha Arthashastra 2 (Development),by Kiran Desle,4.1,4.0,https://www.amazon.in/Deepstambh-Spardha-Pariksha-Arthashastra-Development/dp/B06XRGFMBL,B06XRGFMBL,₹371,Paperback
CPT General Economics,by Agarwal Shiv Kumar,4.3,5.0,https://www.amazon.in/General-Economics-Agarwal-Shiv-Kumar/dp/8121928877,8121928877,₹333,Paperback
Fooled by Randomness: The Hidden Role of Chance in Life and in the Markets: Incerto...,by Nassim Nicholas Taleb - Unabridged,3.9,63.0,https://www.amazon.in/Fooled-Randomness-Hidden-Markets-Incerto/dp/B07KRNCZYP,B07KRNCZYP,₹0,Audible Audiobook
UGC-NET: Economics (Paper II) Exam Guide,by Sanjay Kumar,4.5,2.0,https://www.amazon.in/UGC-NET-Economics-Paper-Exam-Guide/dp/9387604527,9387604527,₹390,Paperback
Blockchain Revolution: How the Technology Behind Bitcoin and Other Cryptocurrencies...,by Don Tapscott - Import,3.5,15.0,https://www.amazon.in/Blockchain-Revolution-Technology-Cryptocurrencies-Changing/dp/0241237866,0241237866,₹421.74,Paperback
Development Economics,by H L  Ahuja,3.6,6.0,https://www.amazon.in/Development-Economics-H-L-Ahuja/dp/9385676474,9385676474,₹575,Paperback
KVS PGT Economics Guide 2018 Hindi,by Arihant Experts,,,https://www.amazon.in/KVS-Economics-Guide-2018-Hindi/dp/9313166259,9313166259,₹190,Paperback
Case Studies in Business Studies by Tapan Pathak for CBSE Class 12,by Tapan Pathak,4.7,7.0,https://www.amazon.in/Studies-Business-Tapan-Pathak-Class/dp/9388146093,9388146093,₹190,Perfect Paperback
The Most Powerful Goal Achievement System in the World ™: The Hidden Secret to...,by Mike Pettigrew,4.2,21.0,https://www.amazon.in/Most-Powerful-Achievement-System-World-ebook/dp/B075FD3NK4,B075FD3NK4,₹19,Kindle Edition
