Title,Author,Rating,Reviews Count,URL,ISBN-10,Price,Binding
ArtBee Scented Chocolate Shaped Personal Desk Notepad Notebook Memo Book Brown...,by ArtBee,,,https://www.amazon.in/ArtBee-Scented-Chocolate-Personal-Notebook/dp/B07L1TV6MX,B07L1TV6MX,₹279,
I-Ching or Book of Changes,by Brian Fitzgerald,2.1,2.0,https://www.amazon.in/I-Ching-or-Book-of-Changes/dp/B06WP3XS52,B06WP3XS52,₹0,
Start Something New Journal | Diary | Personal Organiser | Art Book,by Salt 'n' Light,5.0,1.0,https://www.amazon.in/Start-Something-Journal-Personal-Organiser/dp/B07JP74KCV,B07JP74KCV,₹299,
Jonathan Livingston Seagull: A Story,by Richard Bach - Illustrated,4.6,336.0,https://www.amazon.in/Jonathan-Livingston-Seagull-Richard-Bach/dp/817223578X,817223578X,₹129,Paperback
Paper Plane Design Inspirational Thoughts A5 Size Notebook For School/College...,by Paper Plane Design,4.4,5.0,https://www.amazon.in/Paper-Plane-Design-Inspirational-Important/dp/B0756J8FYJ,B0756J8FYJ,₹225,
Kavik the Wolf Dog,by Walt Morey - Import,4.5,66.0,https://www.amazon.in/Kavik-Wolf-Dog-Walt-Morey/dp/0140384235,0140384235,₹681,Paperback
GOODWORK Monthly planner,by Goodwork,3.2,32.0,https://www.amazon.in/Goodwork-MP-GR_WH_SS-GOODWORK-Monthly-planner/dp/B01N4NFNZ2,B01N4NFNZ2,₹200,
Family Store Printed Designer Wire Bound Ruled Paper Sheets (300 Pages) Personal...,by Family Store,3.9,4.0,https://www.amazon.in/Family-Store-Designer-Stationary-Notebooks/dp/B078ZV34CS,B078ZV34CS,,
Bol Bachchan,by Rupesh Dubey,5.0,1.0,https://www.amazon.in/Bol-Bachchan-Rupesh-Dubey/dp/9386534770,9386534770,₹225,Paperback
AmazonBasics USB Type-C to USB 3.1 Gen1 Female Adapter - White,by AmazonBasics,4.4,304.0,https://www.amazon.in/AmazonBasics-Type-C-Gen1-Female-Adapter/dp/B01GGKYYT0,B01GGKYYT0,₹599,
HeavenlyKraft Single Metal Bookends with Anti Slip Pad at The Bottom (15 X 12...,by HeavenlyKraft,4.3,8.0,https://www.amazon.in/HeavenlyKraft-Single-Metal-Bookends-Bottom/dp/B07F1RS8LN,B07F1RS8LN,₹239,
Communication Skills Training: A Practical Guide to Improving Your Social Intelligence...,by Ian Tuhovsky,4.7,37.0,https://www.amazon.in/Communication-Skills-Training-Intelligence-Presentation-ebook/dp/B010G81716,B010G81716,₹299,Kindle Edition
Enwraps soft bound red lucky bright plain notebook /exercise book/personal organizer...,by Enwraps,5.0,1.0,https://www.amazon.in/Enwraps-notebook-organizer-stationary-8-2x0-8x5-5/dp/B01LB6KK5Q,B01LB6KK5Q,₹385,
Bedtime (Baby Touch and Feel),by DK,3.5,128.0,https://www.amazon.in/Bedtime-Baby-Touch-Feel-DK/dp/1405336803,1405336803,₹218,Board book
"Many Lives, Many Masters: The True Story of a Prominent Psychiatrist, His Young...",by Brian Weiss,4.5,378.0,https://www.amazon.in/Many-Lives-Masters-Prominent-Psychiatrist/dp/0749913789,0749913789,₹234,Paperback
"Brustro Artists' Sketch Book Wiro Bound A4-160 GSM , 120 pages Acid free",by Brustro,4.2,385.0,https://www.amazon.in/Brustro-Artists-Sketch-Bound-A4-160/dp/B00PP6RG8S,B00PP6RG8S,₹399,
CraftDev Motivation Sticker School Scrapbooking Stamp for Kids,by CraftDev,2.8,48.0,https://www.amazon.in/CraftDev-Motivation-Sticker-School-Scrapbooking/dp/B01MYBXLWI,B01MYBXLWI,₹247,
