Title,Author,Rating,Reviews Count,URL,ISBN-10,Price,Binding
"Everyone has a story",by Savi Sharma,4.1,3372,https://www.amazon.in/Everyone-has-story-Savi-Sharma-ebook/dp/B01ELLDUBO,B01ELLDUBO,₹118.75,Kindle Edition
"Lenovo 15.6" Laptop Everyday Backpack (Grey)",by Lenovo,4.4,265,https://www.amazon.in/Lenovo-15-6-Laptop-Everyday-Backpack/dp/B07GM8TK97,B07GM8TK97,₹699,
"Discover India: Off to Uttar Pradesh",by Sonia Mehta,5,1,https://www.amazon.in/Discover-India-Off-Uttar-Pradesh/dp/014344073X,014344073X,₹120,Paperback
"Little Children's Travel Activity Book (Activity Books)",by James Maclaine,5,1,https://www.amazon.in/Little-Childrens-Travel-Activity-Books/dp/1409565173,1409565173,₹346,Paperback
"Tizum Tm-Epc-112-Yel Earphone Carrying Case (Camouflage Yellow)",by tizum,4.3,1683,https://www.amazon.in/Tm-Epc-112-Yel-Earphone-Carrying-Camouflage-Yellow/dp/B01NBY3092,B01NBY3092,₹239,
"Travel Quizzes (Activity and Puzzle Books)",by Simon Tudhope - Import,,,https://www.amazon.in/Travel-Quizzes-Activity-Puzzle-Books/dp/1409598330,1409598330,₹359,Paperback
"Borderlands: Travels Along India's Boundaries",by Pradeep Damodaran,4.6,16,https://www.amazon.in/Borderlands-Travels-Along-Indias-Boundaries/dp/9351950239,9351950239,₹321,Hardcover
"Skywalker Unisex Travel Organizer Portable PU Leather jewellery Storage Collection...",by Skywalker,,,https://www.amazon.in/Skywalker-Organizer-Portable-jewellery-Collection/dp/B07JMRNVF9,B07JMRNVF9,₹649,
"Lonely Planet Vietnam (Travel Guide)",by Lonely Planet - Import,4.2,4,https://www.amazon.in/Lonely-Planet-Vietnam-Travel-Guide/dp/1786570645,1786570645,₹1,270,Paperback
"Gulliver’s Travels (My Favourite Illustrated Classics)",by Pegasus Team,3.9,11,https://www.amazon.in/Gullivers-Travels-Favourite-Illustrated-Classics/dp/8131904458,8131904458,₹57,Paperback
"The Himalayan Arc: Journeys East of South-east",by Namita Gokhale,,,https://www.amazon.in/Himalayan-Arc-Journeys-East-South-east/dp/9352776119,9352776119,₹510,Hardcover
"A Girl, a Stolen Camera and a Borrowed Bike: The Tale of a Journey",by Nikhil Singh Shaurya - Import,4.5,31,https://www.amazon.in/Girl-Stolen-Camera-Borrowed-Bike/dp/1642498858,1642498858,₹149,Paperback
