Title,Author,Rating,Reviews Count,URL,ISBN-10,Price,Binding
Konark,by Nimmy Chacko,4.4,24.0,https://www.amazon.in/Konark-Nimmy-Chacko-ebook/dp/B06WGV4ZFY,B06WGV4ZFY,₹32.76,Kindle Edition
Gossip Girl: Gossip Girl Series #1,by Cecily von Ziegesar - Unabridged,5.0,2.0,https://www.amazon.in/Gossip-Girl-1/dp/B079VNKR7J,B079VNKR7J,₹0,Audible Audiobook
Thor: in the Shadow of Mangog (Marvel Pocket Books),by Stan Lee,5.0,1.0,https://www.amazon.in/Thor-Shadow-Mangog-Marvel-Pocket/dp/1846531918,1846531918,₹479,
Chacha Chaudhary Comics Set of 4 Books in English + Free Gift : Original Artwork...,by Pran,4.1,9.0,https://www.amazon.in/Chacha-Chaudhary-Comics-Books-English/dp/B00G9V3IWG,B00G9V3IWG,₹399,
"Comic Books: SURVIVE OR DIE 2 (Unofficial Comics) (Comic Books, Kid Comics, Teen...",by Melvin Group,3.8,4.0,https://www.amazon.in/Comic-Books-SURVIVE-Unofficial-Adventure-ebook/dp/B00PYYT0DA,B00PYYT0DA,₹71.98,Kindle Edition
Hell House,by Richard Matheson - Unabridged,5.0,1.0,https://www.amazon.in/Hell-House/dp/B01NAV4M3C,B01NAV4M3C,₹0,Audible Audiobook
Archie's Favorite High School Comics (Archie's Favorite Comics),by Archie Superstars,4.5,2.0,https://www.amazon.in/Archies-Favorite-High-School-Comics/dp/1627389539,1627389539,₹595,
Indrajal Comics 001 - 015 The Phantom,by Lee Falk,5.0,3.0,https://www.amazon.in/Indrajal-Comics-001-015-Phantom-ebook/dp/B07DNHNYYW,B07DNHNYYW,₹59,Kindle Edition
Guru Gobind Singh - The Tenth Guru - Volume 1 and Volume 2 - Set of 2 Books (...,by Daljeet Singh Sidhu,4.6,3.0,https://www.amazon.in/Guru-Gobind-Singh-Comics-Children/dp/9382887717,9382887717,₹219,
Classic Tales Hatim Tai,by Maple Press,4.5,4.0,https://www.amazon.in/Classic-Tales-Hatim-Maple-Press/dp/9350332558,9350332558,₹22,
Chacha Chaudhary Digest -1,by Pran,4.1,27.0,https://www.amazon.in/Chacha-Chaudhary-Digest-1-Pran/dp/9384906417,9384906417,₹100,
